Date,Today Price,After 2 days,After 7 days,Yesterday value,2 days ago,30 days ago
2019-07-01,21.389999,21.2898126788135,21.48769488551094,,,
2019-07-02,21.040001,21.71719471983032,21.98597076448467,21.389999,,
2019-07-03,21.27,21.68737644356458,22.112983240058124,21.040001,21.389999,
2019-07-05,21.700001,21.250056302338397,22.103213124784133,21.27,21.040001,
2019-07-08,21.67,21.20036083174451,21.604936268798877,21.700001,21.27,
2019-07-09,21.23,21.4190209023576,21.634245637609332,21.67,21.700001,
2019-07-10,21.18,21.925914702415223,22.171602954690567,21.23,21.67,
2019-07-11,21.4,22.055123919868738,22.161832839416572,21.18,21.23,
2019-07-12,21.91,22.04518482574996,22.660108718390298,21.4,21.18,
2019-07-15,22.040001,21.538290031782925,23.29516621119995,21.91,21.4,
2019-07-16,22.030001000000002,21.568106320229845,22.826200678048206,22.040001,21.91,
2019-07-17,21.52,22.114757490671987,22.92390280779968,22.030001000000002,22.040001,
2019-07-18,21.549999,22.10481839655321,22.74804073286778,21.52,22.030001000000002,
2019-07-19,22.1,22.61171219661083,22.591718888483864,21.549999,21.52,
2019-07-22,22.09,23.257753314331328,22.78712021695223,22.1,21.549999,
2019-07-23,22.6,22.780676796630036,21.302061718293515,22.09,22.1,
2019-07-24,23.25,22.88006873172722,21.38022459450853,22.6,22.09,
2019-07-25,22.77,22.701165037589238,20.735395032401826,23.25,22.6,
2019-07-26,22.870001000000002,22.542139531688807,20.950338545441237,22.77,23.25,
2019-07-29,22.690001000000002,22.740920420154932,20.549764796218987,22.870001000000002,22.77,
2019-07-30,22.530001000000002,21.23017712019143,20.432522435919523,22.690001000000002,22.870001000000002,
2019-07-31,22.73,21.30969186096047,19.562982176534,22.530001000000002,22.690001000000002,
2019-08-01,21.209999,20.65370966130237,19.416431424435608,22.73,22.530001000000002,
2019-08-02,21.290001,20.872370725824876,19.494592346627563,21.209999,22.73,
2019-08-05,20.629998999999998,20.464868860864435,16.993440882461883,21.290001,21.209999,
2019-08-06,20.85,20.3455987375297,16.368154481937754,20.629998999999998,21.290001,
2019-08-07,20.440001000000002,19.461019360958552,16.19229240700585,20.85,20.629998999999998,
2019-08-08,20.32,19.311933943086313,16.338843159104243,20.440001000000002,20.85,
2019-08-09,19.43,19.391446696036528,15.586545260018184,20.32,20.440001000000002,
2019-08-12,19.280001000000002,16.84703661381082,15.606085490566175,19.43,20.32,
2019-08-13,19.360001,16.210935584118506,15.781947565498077,19.280001000000002,19.43,21.389999
2019-08-14,16.799999,16.032031889980523,15.176200418510408,19.360001,19.280001000000002,21.040001
2019-08-15,16.16,16.181117307852762,14.951487767208533,16.799999,19.360001,21.27
2019-08-16,15.98,15.415808054616354,14.550913040974754,16.16,16.799999,21.700001
2019-08-19,16.129998999999998,15.43568624285391,14.86355672974258,15.98,16.16,21.67
2019-08-20,15.36,15.614589936991894,15.146890072688425,16.129998999999998,15.98,21.23
2019-08-21,15.38,14.998366101627726,15.000338343578505,15.36,16.129998999999998,21.18
2019-08-22,15.56,14.769766936895858,14.638844078440705,15.38,15.36,21.4
2019-08-23,14.94,14.362264078026005,15.146890072688425,15.56,15.38,21.91
2019-08-26,14.71,14.680315089826864,15.53769468364821,14.94,15.56,22.040001
2019-08-27,14.3,14.968548819271394,15.615855605840169,14.71,14.94,22.030001000000002
2019-08-28,14.62,14.819462407489741,16.387694712485743,14.3,14.71,21.52
2019-08-29,14.91,14.451715925094996,17.28654531769325,14.62,14.3,21.549999
2019-08-30,14.76,14.968548819271394,18.009533847968854,14.91,14.62,22.1
2019-09-03,14.39,15.36611258402247,17.188844164953302,14.76,14.91,22.09
2019-09-04,14.91,15.445625336972686,17.3256248017777,14.39,14.76,22.6
2019-09-05,15.31,16.23081377235606,17.59918900646108,14.91,14.39,23.25
2019-09-06,15.39,17.145210431283537,16.827348922803974,15.31,14.91,22.77
2019-09-09,16.18,17.880703396073027,16.475625749951696,15.39,15.31,22.870001000000002
2019-09-10,17.1,17.045819490095766,15.938269409881991,16.18,15.39,22.690001000000002
2019-09-11,17.84,17.18496581384923,15.635395836388158,17.1,16.18,22.530001000000002
2019-09-12,17.0,17.4632614430844,15.762407334950087,17.84,17.1,22.73
2019-09-13,17.139999,16.678072013791606,15.488844107278236,17.0,17.84,21.209999
2019-09-16,17.42,16.320265619425054,15.762407334950087,17.139999,17.0,21.290001
2019-09-17,16.629998999999998,15.773615442892325,15.479073992004242,17.42,17.139999,20.629998999999998
2019-09-18,16.27,15.46550352521024,15.51815445310022,16.629998999999998,17.42,20.85
2019-09-19,15.72,15.594711748754339,15.762407334950087,16.27,16.629998999999998,20.440001000000002
2019-09-20,15.41,15.316417113428585,15.772177450224083,15.72,16.27,20.32
2019-09-23,15.54,15.594711748754339,14.892867075564565,15.41,15.72,19.43
2019-09-24,15.26,15.30647801930981,15.039418804674485,15.54,15.41,19.280001000000002
2019-09-25,15.54,15.346234395784917,15.195740649058399,15.26,15.54,19.360001
2019-09-26,15.25,15.594711748754339,15.26413145597636,15.54,15.26,16.799999
2019-09-27,15.29,15.604650842873117,15.078499265770462,15.25,15.54,16.16
2019-09-30,15.54,14.710132372183196,15.146890072688425,15.29,15.25,15.98
2019-10-01,15.55,14.859218783964849,15.527924568374216,15.54,15.29,16.129998999999998
2019-10-02,14.65,15.01824428986528,15.938269409881991,15.55,15.54,15.36
2019-10-03,14.8,15.087817948696717,15.527924568374216,14.65,15.55,15.38
2019-10-04,14.96,14.898975160439957,15.908959064060006,14.8,14.65,15.56
2019-10-07,15.03,14.968548819271394,15.996890101525958,14.96,14.8,14.94
2019-10-08,14.84,15.356173489903695,15.996890101525958,15.03,14.96,14.71
2019-10-09,14.91,15.773615442892325,15.352062493442311,14.84,15.03,14.3
2019-10-10,15.3,15.356173489903695,15.654936066936147,14.91,14.84,14.62
2019-10-11,15.72,15.743798160535992,16.075051023717915,15.3,14.91,14.91
2019-10-14,15.3,15.833250007604985,15.889418833512018,15.72,15.3,14.76
2019-10-15,15.69,15.833250007604985,15.615855605840169,15.3,15.72,14.39
2019-10-16,15.78,15.177269795765708,15.801487796046066,15.69,15.3,14.91
2019-10-17,15.78,15.485381713447794,15.674476297484135,15.78,15.69,15.31
2019-10-18,15.12,15.9127627605552,15.49861422255223,15.78,15.78,15.39
2019-10-21,15.43,15.72391997229844,15.352062493442311,15.12,15.78,16.18
2019-10-22,15.86,15.445625336972686,15.39114295453829,15.43,15.12,17.1
2019-10-23,15.67,15.634468125229446,15.801487796046066,15.86,15.43,17.84
2019-10-24,15.39,15.505259901685347,16.06528090844392,15.67,15.86,17.0
2019-10-25,15.58,15.326356207547363,16.905509844995933,15.39,15.67,17.139999
2019-10-28,15.45,15.177269795765708,16.182522291731857,15.58,15.39,17.42
2019-10-29,15.27,15.217026172240818,16.426774196570193,15.45,15.58,16.629998999999998
2019-10-30,15.12,15.634468125229446,16.094591254265907,15.27,15.45,16.27
2019-10-31,15.16,15.902823666436422,16.260682236912288,15.12,15.27,15.72
2019-11-01,15.58,16.757584766741825,16.289993559745795,15.16,15.12,15.41
2019-11-04,15.85,16.022092795861745,16.2802234444718,15.58,15.16,15.54
2019-11-05,16.709999,16.270569154921755,16.44631540412971,15.85,15.58,15.26
2019-11-06,15.97,15.932640948792756,17.042292435843386,16.709999,15.85,15.54
2019-11-07,16.219998999999998,16.10160455490255,17.071601804653838,15.97,16.709999,15.25
2019-11-08,15.88,16.13142283116829,15.273901571250354,16.219998999999998,15.97,15.29
2019-11-11,16.049999,16.121483737049516,15.254361340702365,15.88,16.219998999999998,15.54
2019-11-12,16.08,16.29044833706872,14.912407306112554,16.049999,15.88,15.55
2019-11-13,16.07,16.896733078314114,15.654936066936147,16.08,16.049999,14.65
2019-11-14,16.24,16.92654936676103,15.781947565498077,16.07,16.08,14.8
2019-11-15,16.85,15.097757042815493,15.596315375292178,16.24,16.07,14.96
2019-11-18,16.879998999999998,15.077878854577941,15.70378664330612,16.85,16.24,15.03
2019-11-19,15.04,14.73001056042075,15.547464798922205,16.879998999999998,16.85,14.84
2019-11-20,15.02,15.485381713447794,15.625625721114163,15.04,16.879998999999998,14.91
2019-11-21,14.67,15.614589936991894,15.107809611592446,15.02,15.04,15.3
2019-11-22,15.43,15.425747148735132,15.078499265770462,14.67,15.02,15.72
2019-11-25,15.56,15.535077184041679,15.342292378168317,15.43,14.67,15.3
2019-11-26,15.37,15.376051678141248,15.381372839264296,15.56,15.43,15.69
2019-11-27,15.48,15.455564431091464,15.70378664330612,15.37,15.56,15.78
2019-11-29,15.32,14.928792442796286,15.95780964042998,15.48,15.37,15.78
2019-12-02,15.4,14.898975160439957,15.918729179334001,15.32,15.48,15.12
2019-12-03,14.87,15.167330701646932,15.928499294607997,15.4,15.32,15.43
2019-12-04,14.84,15.20708707812204,15.41068318508628,14.87,15.4,15.86
2019-12-05,15.11,15.535077184041679,15.85033837241604,14.84,14.87,15.67
2019-12-06,15.15,15.793493631129877,16.241143960387355,15.11,14.84,15.39
2019-12-09,15.48,15.75373725465477,16.729649724087086,15.15,15.11,15.58
2019-12-10,15.74,15.763676348773547,16.289993559745795,15.48,15.15,15.45
2019-12-11,15.7,15.236904360478372,16.40723592004526,15.74,15.48,15.27
2019-12-12,15.71,15.684163595823332,16.40723592004526,15.7,15.74,15.12
2019-12-13,15.18,16.081728354483822,16.329074997853304,15.71,15.7,15.16
2019-12-16,15.63,16.578683060422666,16.739419839361076,15.18,15.71,15.58
2019-12-17,16.030001000000002,16.13142283116829,16.71010851652757,15.63,15.18,15.85
2019-12-18,16.530001000000002,16.250692954503027,16.964131513651427,16.030001000000002,15.63,16.709999
2019-12-19,16.08,16.250692954503027,17.188844164953302,16.530001000000002,16.030001000000002,15.97
2019-12-20,16.200001,16.171180201552815,16.71987863180156,16.08,16.530001000000002,16.219998999999998
2019-12-23,16.200001,16.58862215454144,16.729649724087086,16.200001,16.08,15.88
