Date,Type,Amount,Title
2019-04-24,Deposit,10000,Inheritance from family
2019-04-25,Withdrawl,30,Brunch
2019-04-26,Withdrawl,40,Shirt
2019-04-27,Withdrawl,150,Groceries
2019-04-28,Withdrawl,2.48,Coffee
2019-04-29,Withdrawl,6.23,Snack
2019-04-30,Withdrawl,1300,Paycheck
2019-05-01,Withdrawl,21.5,Dinner
2019-05-02,Withdrawl,19.19,Nails
2019-05-03,Withdrawl,45,Hair
2019-05-04,Withdrawl,37,Gas
2019-05-05,Withdrawl,11,Car Wash
2019-05-06,Withdrawl,15,Book
2019-05-07,Withdrawl,136,Dentist
2019-05-08,Deposit,100,Insurance Reimbursement
2019-05-09,Withdrawl,400,Car Repair
2019-05-10,Withdrawl,32,Uber
2019-06-11,Withdrawl,28,Uber
2019-06-28,Withdrawl,24,Dinner
